,CaseID,Event,Date,timestamp,type,sensor
758,5,2683,05.10.21,1633419768.210678,ProximitySensor,Window3_Bedroom
759,5,2685,05.10.21,1633419769.175144,PresenceSensor,Bed_Bed
760,5,2686,05.10.21,1633419778.210678,ProximitySensor,Window3_Bedroom
761,5,2688,05.10.21,1633419779.175144,PresenceSensor,Bed_Bed
762,5,2689,05.10.21,1633419788.210678,ProximitySensor,Window3_Bedroom
763,5,2691,05.10.21,1633419789.175144,PresenceSensor,Bed_Bed
764,5,2692,05.10.21,1633419798.210678,ProximitySensor,Window3_Bedroom
765,5,2694,05.10.21,1633419799.175144,PresenceSensor,Bed_Bed
766,5,2695,05.10.21,1633419808.210678,ProximitySensor,Window3_Bedroom
767,5,2697,05.10.21,1633419809.175144,PresenceSensor,Bed_Bed
768,5,2698,05.10.21,1633419818.210678,ProximitySensor,Window3_Bedroom
769,5,2700,05.10.21,1633419819.175144,PresenceSensor,Bed_Bed
770,5,2701,05.10.21,1633419828.210678,ProximitySensor,Window3_Bedroom
771,5,2703,05.10.21,1633419829.175144,PresenceSensor,Bed_Bed
772,5,2704,05.10.21,1633419838.210678,ProximitySensor,Window3_Bedroom
773,5,2706,05.10.21,1633419839.175144,PresenceSensor,Bed_Bed
774,5,2707,05.10.21,1633419848.210678,ProximitySensor,Window3_Bedroom
775,5,2709,05.10.21,1633419849.175144,PresenceSensor,Bed_Bed
776,5,2710,05.10.21,1633419858.210678,ProximitySensor,Window3_Bedroom
777,5,2712,05.10.21,1633419859.175144,PresenceSensor,Bed_Bed
778,5,2713,05.10.21,1633419868.210678,ProximitySensor,Window3_Bedroom
779,5,2715,05.10.21,1633419869.175144,PresenceSensor,Bed_Bed
780,5,2716,05.10.21,1633419878.210678,ProximitySensor,Window3_Bedroom
781,5,2718,05.10.21,1633419879.175144,PresenceSensor,Bed_Bed
782,5,2719,05.10.21,1633419888.210678,ProximitySensor,Window3_Bedroom
783,5,2721,05.10.21,1633419889.175144,PresenceSensor,Bed_Bed
784,5,2722,05.10.21,1633419898.210678,ProximitySensor,Window3_Bedroom
785,5,2724,05.10.21,1633419899.175144,PresenceSensor,Bed_Bed
786,5,2725,05.10.21,1633419908.210678,ProximitySensor,Window3_Bedroom
787,5,2727,05.10.21,1633419909.175144,PresenceSensor,Bed_Bed
788,5,2728,05.10.21,1633419918.210678,ProximitySensor,Window3_Bedroom
789,5,2730,05.10.21,1633419919.175144,PresenceSensor,Bed_Bed
790,5,2731,05.10.21,1633419928.210678,ProximitySensor,Window3_Bedroom
791,5,2733,05.10.21,1633419929.175144,PresenceSensor,Bed_Bed
792,5,2734,05.10.21,1633419938.210678,ProximitySensor,Window3_Bedroom
793,5,2736,05.10.21,1633419939.175144,PresenceSensor,Bed_Bed
794,5,2737,05.10.21,1633419948.210678,ProximitySensor,Window3_Bedroom
795,5,2739,05.10.21,1633419949.175144,PresenceSensor,Bed_Bed
796,5,2740,05.10.21,1633419958.210678,ProximitySensor,Window3_Bedroom
797,5,2742,05.10.21,1633419959.175144,PresenceSensor,Bed_Bed
798,5,2743,05.10.21,1633419968.210678,ProximitySensor,Window3_Bedroom
799,5,2745,05.10.21,1633419969.175144,PresenceSensor,Bed_Bed
800,5,2746,05.10.21,1633419978.210678,ProximitySensor,Window3_Bedroom
801,5,2748,05.10.21,1633419979.175144,PresenceSensor,Bed_Bed
802,5,2749,05.10.21,1633419988.210678,ProximitySensor,Window3_Bedroom
803,5,2750,05.10.21,1633419989.175144,PresenceSensor,Bed_Bed
804,5,2751,05.10.21,1633419990.417784,FloorSensor,T10_Bed
805,5,2770,05.10.21,1633420039.3675318,FloorSensor,T7_Closet
806,5,2800,05.10.21,1633420163.6959593,FloorSensor,T9_Bathroom
807,5,2858,05.10.21,1633420530.317279,FloorSensor,T7_Closet
808,6,2859,06.10.21,1633501800.0,FloorSensor,T10_Bed
809,6,2860,06.10.21,1633501801.5,FloorSensor,T11_Bed
810,6,2861,06.10.21,1633501805.5,FloorSensor,T8_Window
811,6,2862,06.10.21,1633501805.5,ProximitySensor,Window5_Bedroom
812,6,2864,06.10.21,1633501810.5,FloorSensor,T8_Window
813,6,2865,06.10.21,1633501815.5,ProximitySensor,Window5_Bedroom
814,6,2866,06.10.21,1633501820.5,FloorSensor,T8_Window
815,6,2868,06.10.21,1633501825.5,ProximitySensor,Window5_Bedroom
816,6,2870,06.10.21,1633501828.0,FloorSensor,T8_Window
817,6,2871,06.10.21,1633501835.5,ProximitySensor,Window5_Bedroom
818,6,2873,06.10.21,1633501840.5,FloorSensor,T8_Window
819,6,2874,06.10.21,1633501845.5,ProximitySensor,Window5_Bedroom
820,6,2876,06.10.21,1633501850.5,FloorSensor,T8_Window
821,6,2877,06.10.21,1633501855.5,ProximitySensor,Window5_Bedroom
822,6,2879,06.10.21,1633501860.5,FloorSensor,T8_Window
823,6,2880,06.10.21,1633501865.5,ProximitySensor,Window5_Bedroom
824,6,2882,06.10.21,1633501870.5,FloorSensor,T8_Window
825,6,2883,06.10.21,1633501875.5,ProximitySensor,Window5_Bedroom
826,6,2885,06.10.21,1633501880.5,FloorSensor,T8_Window
827,6,2886,06.10.21,1633501885.5,ProximitySensor,Window5_Bedroom
828,6,2888,06.10.21,1633501890.5,FloorSensor,T8_Window
829,6,2889,06.10.21,1633501895.5,ProximitySensor,Window5_Bedroom
830,6,2891,06.10.21,1633501900.5,FloorSensor,T8_Window
831,6,2892,06.10.21,1633501905.5,ProximitySensor,Window5_Bedroom
832,6,2894,06.10.21,1633501910.5,FloorSensor,T8_Window
833,6,2895,06.10.21,1633501915.5,ProximitySensor,Window5_Bedroom
834,6,2897,06.10.21,1633501920.5,FloorSensor,T8_Window
835,6,2898,06.10.21,1633501925.5,ProximitySensor,Window5_Bedroom
836,6,2899,06.10.21,1633501930.5,FloorSensor,T8_Window
837,6,2901,06.10.21,1633501933.328427,PresenceSensor,Door2_Bathroom
838,6,2902,06.10.21,1633502306.949747,FloorSensor,T11_Bed
839,6,2903,06.10.21,1633502310.985281,PresenceSensor,Door1_Bedroom
840,6,2904,06.10.21,1633502317.435028,FloorSensor,T4_Kitchen
841,6,2905,06.10.21,1633502318.642135,FloorSensor,T3_Kitchen
842,6,2926,06.10.21,1633502376.995993,FloorSensor,T2_Kitchen
843,6,2927,06.10.21,1633502437.470562,ProximitySensor,Stove_Stove
844,6,2928,06.10.21,1633502438.470562,FloorSensor,T1_Stove
845,6,2929,06.10.21,1633502454.091883,ProximitySensor,Stove_Stove
846,6,2937,06.10.21,1633502470.2989888,FloorSensor,T2_Kitchen
847,6,2942,06.10.21,1633502509.298989,ProximitySensor,Stove_Stove
848,6,2957,06.10.21,1633502568.7989888,FloorSensor,T2_Kitchen
849,6,2958,06.10.21,1633502645.92031,FloorSensor,T3_Kitchen
850,6,2961,06.10.21,1633502682.248737,FloorSensor,T2_Kitchen
851,6,2962,06.10.21,1633502692.955844,FloorSensor,T3_Kitchen
852,6,2964,06.10.21,1633502693.955844,FloorSensor,T4_Kitchen
853,6,2970,06.10.21,1633502759.612698,FloorSensor,T2_Kitchen
854,6,2988,06.10.21,1633502855.612698,ProximitySensor,Stove_Stove
855,6,2989,06.10.21,1633502955.612698,FloorSensor,T2_Kitchen
856,6,2993,06.10.21,1633502966.6126983,ProximitySensor,Stove_Stove
857,6,3023,06.10.21,1633503059.6126988,FloorSensor,T2_Kitchen
858,6,3024,06.10.21,1633503142.234018,FloorSensor,T5_Table
859,6,3146,06.10.21,1633503772.0624452,PresenceSensor,Chair1_Table
860,6,3147,06.10.21,1633504389.269552,FloorSensor,T4_Kitchen
861,6,3150,06.10.21,1633504392.769552,FloorSensor,T3_Kitchen
862,6,3155,06.10.21,1633504412.769552,FloorSensor,T2_Kitchen
863,6,3156,06.10.21,1633504428.269552,ProximitySensor,Stove_Stove
864,6,3157,06.10.21,1633504429.269552,FloorSensor,T1_Stove
865,6,3158,06.10.21,1633504496.305086,FloorSensor,T4_Kitchen
866,6,3159,06.10.21,1633504497.512193,FloorSensor,T3_Kitchen
867,6,3160,06.10.21,1633504736.133513,FloorSensor,T2_Kitchen
868,6,3162,06.10.21,1633504737.34062,ProximitySensor,Stove_Stove
869,6,3163,06.10.21,1633505005.376154,FloorSensor,T4_Kitchen
870,6,3165,06.10.21,1633505006.583261,PresenceSensor,Chair1_Table
871,6,3166,06.10.21,1633505034.033008,FloorSensor,T3_Kitchen
872,6,3169,06.10.21,1633505046.740115,FloorSensor,T2_Kitchen
873,6,3170,06.10.21,1633505096.861435,FloorSensor,T3_Kitchen
874,6,3171,06.10.21,1633505111.689862,PresenceSensor,Chair1_Table
875,6,3172,06.10.21,1633505116.518289,PresenceSensor,Door1_Bedroom
876,6,3174,06.10.21,1633505123.553823,PresenceSensor,Door2_Bathroom
877,6,3175,06.10.21,1633505633.76093,FloorSensor,T9_Bathroom
878,6,3176,06.10.21,1633505635.175144,PresenceSensor,Bed_Bed
879,6,3177,06.10.21,1633505639.210678,ProximitySensor,Window3_Bedroom
880,6,3179,06.10.21,1633505640.175144,PresenceSensor,Bed_Bed
881,6,3180,06.10.21,1633505649.210678,ProximitySensor,Window3_Bedroom
882,6,3182,06.10.21,1633505650.175144,PresenceSensor,Bed_Bed
883,6,3183,06.10.21,1633505659.210678,ProximitySensor,Window3_Bedroom
884,6,3185,06.10.21,1633505660.175144,PresenceSensor,Bed_Bed
885,6,3186,06.10.21,1633505669.210678,ProximitySensor,Window3_Bedroom
886,6,3188,06.10.21,1633505670.175144,PresenceSensor,Bed_Bed
887,6,3189,06.10.21,1633505679.210678,ProximitySensor,Window3_Bedroom
888,6,3191,06.10.21,1633505680.175144,PresenceSensor,Bed_Bed
889,6,3192,06.10.21,1633505689.210678,ProximitySensor,Window3_Bedroom
890,6,3194,06.10.21,1633505690.175144,PresenceSensor,Bed_Bed
891,6,3195,06.10.21,1633505699.210678,ProximitySensor,Window3_Bedroom
892,6,3197,06.10.21,1633505700.175144,PresenceSensor,Bed_Bed
893,6,3198,06.10.21,1633505709.210678,ProximitySensor,Window3_Bedroom
894,6,3200,06.10.21,1633505710.175144,PresenceSensor,Bed_Bed
895,6,3201,06.10.21,1633505719.210678,ProximitySensor,Window3_Bedroom
896,6,3203,06.10.21,1633505720.175144,PresenceSensor,Bed_Bed
897,6,3204,06.10.21,1633505729.210678,ProximitySensor,Window3_Bedroom
898,6,3206,06.10.21,1633505730.175144,PresenceSensor,Bed_Bed
899,6,3207,06.10.21,1633505739.210678,ProximitySensor,Window3_Bedroom
900,6,3209,06.10.21,1633505740.175144,PresenceSensor,Bed_Bed
901,6,3210,06.10.21,1633505749.210678,ProximitySensor,Window3_Bedroom
902,6,3212,06.10.21,1633505750.175144,PresenceSensor,Bed_Bed
903,6,3213,06.10.21,1633505759.210678,ProximitySensor,Window3_Bedroom
904,6,3215,06.10.21,1633505760.175144,PresenceSensor,Bed_Bed
905,6,3216,06.10.21,1633505769.210678,ProximitySensor,Window3_Bedroom
906,6,3218,06.10.21,1633505770.175144,PresenceSensor,Bed_Bed
907,6,3219,06.10.21,1633505779.210678,ProximitySensor,Window3_Bedroom
908,6,3221,06.10.21,1633505780.175144,PresenceSensor,Bed_Bed
909,6,3222,06.10.21,1633505789.210678,ProximitySensor,Window3_Bedroom
910,6,3224,06.10.21,1633505790.175144,PresenceSensor,Bed_Bed
911,6,3225,06.10.21,1633505799.210678,ProximitySensor,Window3_Bedroom
912,6,3227,06.10.21,1633505800.175144,PresenceSensor,Bed_Bed
913,6,3228,06.10.21,1633505809.210678,ProximitySensor,Window3_Bedroom
914,6,3230,06.10.21,1633505810.175144,PresenceSensor,Bed_Bed
915,6,3231,06.10.21,1633505819.210678,ProximitySensor,Window3_Bedroom
916,6,3233,06.10.21,1633505820.175144,PresenceSensor,Bed_Bed
917,6,3234,06.10.21,1633505829.210678,ProximitySensor,Window3_Bedroom
918,6,3236,06.10.21,1633505830.175144,PresenceSensor,Bed_Bed
919,6,3237,06.10.21,1633505839.210678,ProximitySensor,Window3_Bedroom
920,6,3239,06.10.21,1633505840.175144,PresenceSensor,Bed_Bed
921,6,3240,06.10.21,1633505849.210678,ProximitySensor,Window3_Bedroom
922,6,3242,06.10.21,1633505850.175144,PresenceSensor,Bed_Bed
923,6,3243,06.10.21,1633505859.210678,ProximitySensor,Window3_Bedroom
924,6,3245,06.10.21,1633505860.175144,PresenceSensor,Bed_Bed
925,6,3246,06.10.21,1633505869.210678,ProximitySensor,Window3_Bedroom
926,6,3248,06.10.21,1633505870.175144,PresenceSensor,Bed_Bed
927,6,3249,06.10.21,1633505879.210678,ProximitySensor,Window3_Bedroom
928,6,3251,06.10.21,1633505880.175144,PresenceSensor,Bed_Bed
929,6,3252,06.10.21,1633505889.210678,ProximitySensor,Window3_Bedroom
930,6,3254,06.10.21,1633505890.175144,PresenceSensor,Bed_Bed
931,6,3255,06.10.21,1633505899.210678,ProximitySensor,Window3_Bedroom
932,6,3257,06.10.21,1633505900.175144,PresenceSensor,Bed_Bed
933,6,3258,06.10.21,1633505909.210678,ProximitySensor,Window3_Bedroom
934,6,3260,06.10.21,1633505910.175144,PresenceSensor,Bed_Bed
935,6,3261,06.10.21,1633505919.210678,ProximitySensor,Window3_Bedroom
936,6,3263,06.10.21,1633505920.175144,PresenceSensor,Bed_Bed
937,6,3264,06.10.21,1633505929.210678,ProximitySensor,Window3_Bedroom
938,6,3266,06.10.21,1633505930.175144,PresenceSensor,Bed_Bed
939,6,3267,06.10.21,1633505939.210678,ProximitySensor,Window3_Bedroom
940,6,3269,06.10.21,1633505940.175144,PresenceSensor,Bed_Bed
941,6,3270,06.10.21,1633505949.210678,ProximitySensor,Window3_Bedroom
942,6,3272,06.10.21,1633505950.175144,PresenceSensor,Bed_Bed
943,6,3273,06.10.21,1633505959.210678,ProximitySensor,Window3_Bedroom
944,6,3275,06.10.21,1633505960.175144,PresenceSensor,Bed_Bed
945,6,3276,06.10.21,1633505969.210678,ProximitySensor,Window3_Bedroom
946,6,3278,06.10.21,1633505970.175144,PresenceSensor,Bed_Bed
947,6,3279,06.10.21,1633505979.210678,ProximitySensor,Window3_Bedroom
948,6,3281,06.10.21,1633505980.175144,PresenceSensor,Bed_Bed
949,6,3282,06.10.21,1633505989.210678,ProximitySensor,Window3_Bedroom
950,6,3284,06.10.21,1633505990.175144,PresenceSensor,Bed_Bed
951,6,3285,06.10.21,1633505999.210678,ProximitySensor,Window3_Bedroom
952,6,3287,06.10.21,1633506000.175144,PresenceSensor,Bed_Bed
953,6,3288,06.10.21,1633506009.210678,ProximitySensor,Window3_Bedroom
954,6,3290,06.10.21,1633506010.175144,PresenceSensor,Bed_Bed
955,6,3291,06.10.21,1633506019.210678,ProximitySensor,Window3_Bedroom
956,6,3293,06.10.21,1633506020.175144,PresenceSensor,Bed_Bed
957,6,3294,06.10.21,1633506029.210678,ProximitySensor,Window3_Bedroom
958,6,3296,06.10.21,1633506030.175144,PresenceSensor,Bed_Bed
959,6,3297,06.10.21,1633506039.210678,ProximitySensor,Window3_Bedroom
960,6,3299,06.10.21,1633506040.175144,PresenceSensor,Bed_Bed
961,6,3300,06.10.21,1633506049.210678,ProximitySensor,Window3_Bedroom
962,6,3302,06.10.21,1633506050.175144,PresenceSensor,Bed_Bed
963,6,3303,06.10.21,1633506059.210678,ProximitySensor,Window3_Bedroom
964,6,3305,06.10.21,1633506060.175144,PresenceSensor,Bed_Bed
965,6,3306,06.10.21,1633506069.210678,ProximitySensor,Window3_Bedroom
966,6,3308,06.10.21,1633506070.175144,PresenceSensor,Bed_Bed
967,6,3309,06.10.21,1633506079.210678,ProximitySensor,Window3_Bedroom
968,6,3311,06.10.21,1633506080.175144,PresenceSensor,Bed_Bed
969,6,3312,06.10.21,1633506089.210678,ProximitySensor,Window3_Bedroom
970,6,3314,06.10.21,1633506090.175144,PresenceSensor,Bed_Bed
971,6,3315,06.10.21,1633506099.210678,ProximitySensor,Window3_Bedroom
972,6,3317,06.10.21,1633506100.175144,PresenceSensor,Bed_Bed
973,6,3318,06.10.21,1633506109.210678,ProximitySensor,Window3_Bedroom
974,6,3320,06.10.21,1633506110.175144,PresenceSensor,Bed_Bed
975,6,3321,06.10.21,1633506119.210678,ProximitySensor,Window3_Bedroom
976,6,3323,06.10.21,1633506120.175144,PresenceSensor,Bed_Bed
977,6,3324,06.10.21,1633506126.417784,FloorSensor,T10_Bed
978,6,3340,06.10.21,1633506167.8675318,FloorSensor,T7_Closet
979,6,3386,06.10.21,1633506324.6959589,FloorSensor,T9_Bathroom
980,6,3440,06.10.21,1633506710.317279,FloorSensor,T7_Closet
981,7,3441,07.10.21,1633588200.0,FloorSensor,T10_Bed
982,7,3442,07.10.21,1633588201.5,FloorSensor,T11_Bed
983,7,3443,07.10.21,1633588205.5,FloorSensor,T8_Window
984,7,3444,07.10.21,1633588205.5,ProximitySensor,Window5_Bedroom
985,7,3446,07.10.21,1633588210.5,FloorSensor,T8_Window
986,7,3447,07.10.21,1633588215.5,ProximitySensor,Window5_Bedroom
987,7,3449,07.10.21,1633588220.5,FloorSensor,T8_Window
988,7,3450,07.10.21,1633588225.5,ProximitySensor,Window5_Bedroom
989,7,3452,07.10.21,1633588230.5,FloorSensor,T8_Window
990,7,3453,07.10.21,1633588235.5,ProximitySensor,Window5_Bedroom
991,7,3455,07.10.21,1633588240.5,FloorSensor,T8_Window
992,7,3456,07.10.21,1633588245.5,ProximitySensor,Window5_Bedroom
993,7,3458,07.10.21,1633588250.5,FloorSensor,T8_Window
994,7,3459,07.10.21,1633588255.5,ProximitySensor,Window5_Bedroom
995,7,3461,07.10.21,1633588260.5,FloorSensor,T8_Window
996,7,3462,07.10.21,1633588265.5,ProximitySensor,Window5_Bedroom
997,7,3464,07.10.21,1633588270.5,FloorSensor,T8_Window
998,7,3465,07.10.21,1633588275.5,ProximitySensor,Window5_Bedroom
999,7,3467,07.10.21,1633588280.5,FloorSensor,T8_Window
1000,7,3468,07.10.21,1633588285.5,ProximitySensor,Window5_Bedroom
1001,7,3470,07.10.21,1633588290.5,FloorSensor,T8_Window
1002,7,3471,07.10.21,1633588295.5,ProximitySensor,Window5_Bedroom
1003,7,3473,07.10.21,1633588300.5,FloorSensor,T8_Window
1004,7,3474,07.10.21,1633588305.5,ProximitySensor,Window5_Bedroom
1005,7,3476,07.10.21,1633588310.5,FloorSensor,T8_Window
1006,7,3477,07.10.21,1633588315.5,ProximitySensor,Window5_Bedroom
1007,7,3479,07.10.21,1633588320.5,FloorSensor,T8_Window
1008,7,3480,07.10.21,1633588325.5,ProximitySensor,Window5_Bedroom
1009,7,3482,07.10.21,1633588330.5,FloorSensor,T8_Window
1010,7,3483,07.10.21,1633588335.5,ProximitySensor,Window5_Bedroom
1011,7,3484,07.10.21,1633588340.5,FloorSensor,T8_Window
1012,7,3486,07.10.21,1633588345.5,ProximitySensor,Window5_Bedroom
1013,7,3488,07.10.21,1633588348.0,FloorSensor,T8_Window
1014,7,3489,07.10.21,1633588355.5,ProximitySensor,Window5_Bedroom
1015,7,3491,07.10.21,1633588360.5,FloorSensor,T8_Window
1016,7,3492,07.10.21,1633588365.5,ProximitySensor,Window5_Bedroom
1017,7,3494,07.10.21,1633588370.5,FloorSensor,T8_Window
1018,7,3495,07.10.21,1633588375.5,ProximitySensor,Window5_Bedroom
1019,7,3497,07.10.21,1633588380.5,FloorSensor,T8_Window
1020,7,3498,07.10.21,1633588385.5,ProximitySensor,Window5_Bedroom
1021,7,3499,07.10.21,1633588390.5,FloorSensor,T8_Window
1022,7,3501,07.10.21,1633588395.5,ProximitySensor,Window5_Bedroom
1023,7,3502,07.10.21,1633588395.5,FloorSensor,T8_Window
1024,7,3504,07.10.21,1633588403.328427,PresenceSensor,Door2_Bathroom
1025,7,3505,07.10.21,1633588792.949747,FloorSensor,T11_Bed
1026,7,3506,07.10.21,1633588796.985281,PresenceSensor,Door1_Bedroom
1027,7,3507,07.10.21,1633588803.435028,FloorSensor,T4_Kitchen
1028,7,3508,07.10.21,1633588804.642135,FloorSensor,T3_Kitchen
1029,7,3529,07.10.21,1633588864.1149268,FloorSensor,T2_Kitchen
1030,7,3530,07.10.21,1633588927.470562,ProximitySensor,Stove_Stove
1031,7,3531,07.10.21,1633588928.470562,FloorSensor,T1_Stove
1032,7,3532,07.10.21,1633588946.091883,ProximitySensor,Stove_Stove
1033,7,3540,07.10.21,1633588962.2989888,FloorSensor,T2_Kitchen
1034,7,3545,07.10.21,1633589000.298989,ProximitySensor,Stove_Stove
1035,7,3559,07.10.21,1633589056.2989888,FloorSensor,T2_Kitchen
1036,7,3560,07.10.21,1633589117.92031,FloorSensor,T3_Kitchen
1037,7,3563,07.10.21,1633589151.248737,FloorSensor,T2_Kitchen
1038,7,3564,07.10.21,1633589160.955844,FloorSensor,T3_Kitchen
1039,7,3566,07.10.21,1633589161.955844,FloorSensor,T4_Kitchen
1040,7,3573,07.10.21,1633589215.1126978,FloorSensor,T2_Kitchen
1041,7,3589,07.10.21,1633589307.6126978,ProximitySensor,Stove_Stove
1042,7,3590,07.10.21,1633589396.612698,FloorSensor,T2_Kitchen
1043,7,3595,07.10.21,1633589412.612698,ProximitySensor,Stove_Stove
1044,7,3629,07.10.21,1633589519.612698,FloorSensor,T2_Kitchen
1045,7,3630,07.10.21,1633589612.234018,FloorSensor,T5_Table
1046,7,3729,07.10.21,1633590137.062445,PresenceSensor,Chair1_Table
1047,7,3730,07.10.21,1633590634.269552,FloorSensor,T4_Kitchen
1048,7,3733,07.10.21,1633590637.769552,FloorSensor,T3_Kitchen
1049,7,3738,07.10.21,1633590657.769552,FloorSensor,T2_Kitchen
1050,7,3739,07.10.21,1633590673.269552,ProximitySensor,Stove_Stove
1051,7,3740,07.10.21,1633590674.269552,FloorSensor,T1_Stove
1052,7,3741,07.10.21,1633590714.305086,FloorSensor,T4_Kitchen
1053,7,3742,07.10.21,1633590715.512193,FloorSensor,T3_Kitchen
1054,7,3743,07.10.21,1633590957.133513,FloorSensor,T2_Kitchen
1055,7,3745,07.10.21,1633590958.34062,ProximitySensor,Stove_Stove
1056,7,3746,07.10.21,1633591193.376154,FloorSensor,T4_Kitchen
1057,7,3748,07.10.21,1633591194.583261,PresenceSensor,Chair1_Table
1058,7,3749,07.10.21,1633591217.033008,FloorSensor,T3_Kitchen
1059,7,3752,07.10.21,1633591230.740115,FloorSensor,T2_Kitchen
1060,7,3753,07.10.21,1633591283.861435,FloorSensor,T3_Kitchen
1061,7,3754,07.10.21,1633591302.689862,PresenceSensor,Chair1_Table
1062,7,3755,07.10.21,1633591307.518289,PresenceSensor,Door1_Bedroom
1063,7,3757,07.10.21,1633591314.553823,PresenceSensor,Door2_Bathroom
1064,7,3758,07.10.21,1633591705.76093,FloorSensor,T9_Bathroom
1065,7,3759,07.10.21,1633591707.175144,PresenceSensor,Bed_Bed
1066,7,3760,07.10.21,1633591711.210678,ProximitySensor,Window3_Bedroom
1067,7,3762,07.10.21,1633591712.175144,PresenceSensor,Bed_Bed
1068,7,3763,07.10.21,1633591721.210678,ProximitySensor,Window3_Bedroom
1069,7,3765,07.10.21,1633591722.175144,PresenceSensor,Bed_Bed
1070,7,3766,07.10.21,1633591731.210678,ProximitySensor,Window3_Bedroom
1071,7,3768,07.10.21,1633591732.175144,PresenceSensor,Bed_Bed
1072,7,3769,07.10.21,1633591741.210678,ProximitySensor,Window3_Bedroom
1073,7,3771,07.10.21,1633591742.175144,PresenceSensor,Bed_Bed
1074,7,3772,07.10.21,1633591751.210678,ProximitySensor,Window3_Bedroom
1075,7,3774,07.10.21,1633591752.175144,PresenceSensor,Bed_Bed
1076,7,3775,07.10.21,1633591761.210678,ProximitySensor,Window3_Bedroom
1077,7,3777,07.10.21,1633591762.175144,PresenceSensor,Bed_Bed
1078,7,3778,07.10.21,1633591771.210678,ProximitySensor,Window3_Bedroom
1079,7,3780,07.10.21,1633591772.175144,PresenceSensor,Bed_Bed
1080,7,3781,07.10.21,1633591781.210678,ProximitySensor,Window3_Bedroom
1081,7,3783,07.10.21,1633591782.175144,PresenceSensor,Bed_Bed
1082,7,3784,07.10.21,1633591791.210678,ProximitySensor,Window3_Bedroom
1083,7,3786,07.10.21,1633591792.175144,PresenceSensor,Bed_Bed
1084,7,3787,07.10.21,1633591801.210678,ProximitySensor,Window3_Bedroom
1085,7,3789,07.10.21,1633591802.175144,PresenceSensor,Bed_Bed
1086,7,3790,07.10.21,1633591811.210678,ProximitySensor,Window3_Bedroom
1087,7,3792,07.10.21,1633591812.175144,PresenceSensor,Bed_Bed
1088,7,3793,07.10.21,1633591821.210678,ProximitySensor,Window3_Bedroom
1089,7,3795,07.10.21,1633591822.175144,PresenceSensor,Bed_Bed
1090,7,3796,07.10.21,1633591831.210678,ProximitySensor,Window3_Bedroom
1091,7,3798,07.10.21,1633591832.175144,PresenceSensor,Bed_Bed
1092,7,3799,07.10.21,1633591841.210678,ProximitySensor,Window3_Bedroom
1093,7,3801,07.10.21,1633591842.175144,PresenceSensor,Bed_Bed
1094,7,3802,07.10.21,1633591851.210678,ProximitySensor,Window3_Bedroom
1095,7,3804,07.10.21,1633591852.175144,PresenceSensor,Bed_Bed
1096,7,3805,07.10.21,1633591861.210678,ProximitySensor,Window3_Bedroom
1097,7,3807,07.10.21,1633591862.175144,PresenceSensor,Bed_Bed
1098,7,3808,07.10.21,1633591871.210678,ProximitySensor,Window3_Bedroom
1099,7,3810,07.10.21,1633591872.175144,PresenceSensor,Bed_Bed
1100,7,3811,07.10.21,1633591881.210678,ProximitySensor,Window3_Bedroom
1101,7,3813,07.10.21,1633591882.175144,PresenceSensor,Bed_Bed
1102,7,3814,07.10.21,1633591891.210678,ProximitySensor,Window3_Bedroom
1103,7,3816,07.10.21,1633591892.175144,PresenceSensor,Bed_Bed
1104,7,3817,07.10.21,1633591901.210678,ProximitySensor,Window3_Bedroom
1105,7,3819,07.10.21,1633591902.175144,PresenceSensor,Bed_Bed
1106,7,3820,07.10.21,1633591911.210678,ProximitySensor,Window3_Bedroom
1107,7,3822,07.10.21,1633591912.175144,PresenceSensor,Bed_Bed
1108,7,3823,07.10.21,1633591921.210678,ProximitySensor,Window3_Bedroom
1109,7,3825,07.10.21,1633591922.175144,PresenceSensor,Bed_Bed
1110,7,3826,07.10.21,1633591931.210678,ProximitySensor,Window3_Bedroom
1111,7,3828,07.10.21,1633591932.175144,PresenceSensor,Bed_Bed
1112,7,3829,07.10.21,1633591941.210678,ProximitySensor,Window3_Bedroom
1113,7,3831,07.10.21,1633591942.175144,PresenceSensor,Bed_Bed
1114,7,3832,07.10.21,1633591951.210678,ProximitySensor,Window3_Bedroom
1115,7,3834,07.10.21,1633591952.175144,PresenceSensor,Bed_Bed
1116,7,3835,07.10.21,1633591961.210678,ProximitySensor,Window3_Bedroom
1117,7,3837,07.10.21,1633591962.175144,PresenceSensor,Bed_Bed
1118,7,3838,07.10.21,1633591971.210678,ProximitySensor,Window3_Bedroom
1119,7,3840,07.10.21,1633591972.175144,PresenceSensor,Bed_Bed
1120,7,3841,07.10.21,1633591981.210678,ProximitySensor,Window3_Bedroom
1121,7,3843,07.10.21,1633591982.175144,PresenceSensor,Bed_Bed
1122,7,3844,07.10.21,1633591991.210678,ProximitySensor,Window3_Bedroom
1123,7,3846,07.10.21,1633591992.175144,PresenceSensor,Bed_Bed
1124,7,3847,07.10.21,1633592001.210678,ProximitySensor,Window3_Bedroom
1125,7,3849,07.10.21,1633592002.175144,PresenceSensor,Bed_Bed
1126,7,3850,07.10.21,1633592011.210678,ProximitySensor,Window3_Bedroom
1127,7,3852,07.10.21,1633592012.175144,PresenceSensor,Bed_Bed
1128,7,3853,07.10.21,1633592021.210678,ProximitySensor,Window3_Bedroom
